YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM
2014,FLA KEYS,SYN INTE,0.009446429730096656,8.58097171437683e-6,432,860,67562,3823227.1165065365
2014,FLA KEYS,SYN SYNO,0.0010546265440843756,6.067080824698361e-7,432,860,67562,3823227.1165065365
2014,FLA KEYS,THA BIFA,17.907898302883975,0.5573801985285226,432,860,67562,3823227.1165065365
2014,FLA KEYS,XYR MART,0.03204590577858236,8.987313345376984e-5,432,860,67562,3823227.1165065365
2014,FLA KEYS,XYR NOVA,0.006972775697270451,1.5056447913465701e-5,432,860,67562,3823227.1165065365
2014,FLA KEYS,XYR SPE.,0.002318032620102426,4.252717118582541e-6,432,860,67562,3823227.1165065365
2014,FLA KEYS,XYR SPLE,0.3060716855266657,0.0035659943019910327,432,860,67562,3823227.1165065365
2014,FLA KEYS,CHI ATIN,0.0010268545052843539,1.054295883431667e-6,432,860,67562,3823227.1165065365
2016,FLA KEYS,ABU SAXA,1.5166557325971526,0.03993510223778403,405,797,67562,3823227.1165065365
2016,FLA KEYS,ACA POLY,0.00995383141419216,1.0428339349146044e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,ACA QUAD,0.03106028706760774,5.774874063167933e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,ALU SCHO,0.004969337758726874,9.56449249332708e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,ALU SCRI,0.23449871055772234,0.0029781845445444265,405,797,67562,3823227.1165065365
2016,FLA KEYS,ALU SPE.,0.0010730052695667965,1.1512661922450607e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,AMB PINO,0.005195280398468848,7.0828258875893526e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,APO AURO,0.00329212486318951,1.036683325320398e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,APO BINO,0.0076298516791187005,1.2631992514236042e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,APO MACU,0.0018604762158659983,1.0244838255334556e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,APO PSEU,0.004954756802037376,2.418621379424176e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,APO TOWN,0.0024262787945281603,2.355283270881026e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,ARC RHOM,0.11885655497415971,0.014063603347860438,405,797,67562,3823227.1165065365
2016,FLA KEYS,AUL MACU,0.11733133775742696,3.1978172907073206e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,BAL CAPR,0.17702634317183463,0.0017523891258591114,405,797,67562,3823227.1165065365
2016,FLA KEYS,BAL VETU,0.01216811705291181,2.2612992559409022e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL BAJO,0.0046019723705376814,6.348927220522496e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL CALA,0.8364900091151731,0.0052203540905392904,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL NODO,0.007780134051324501,1.0741883505615582e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL PENN,0.010818161604414038,2.718595809285325e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL PROR,0.011654093989877498,3.208365071213452e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAL SPE.,0.0038963324891600768,3.8342381198712305e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAN MACR,0.003426644739413029,2.7858199788515734e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAN PULL,0.0021334405663824287,1.2280641955620533e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAN ROST,1.5597583676997222,0.013284439442825384,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAN SUFF,0.12253210844720383,0.004437286841685201,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAR HIPP,0.22648253312847172,0.05128841395461025,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHA CAPI,1.2685449117392382,0.006727424890626926,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHA FABE,0.07116684021548002,0.0010958168179889991,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHA OCEL,0.8372104316179916,0.0029037320346805623,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHA SEDE,0.630280408503552,0.002873741055690775,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHA STRI,0.1311996532843318,3.665254217755908e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHI ANTE,8.19700379132136e-4,6.718015114858932e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHR CYAN,3.529764224104228,0.14971284542107074,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHR ENCH,0.17310351733573973,0.006945730263154377,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHR INSO,0.9377592499548488,0.03298754467686679,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHR MULT,1.628767505909055,0.0868730048731817,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHR SCOT,0.6137345660527586,0.05679663904933097,405,797,67562,3823227.1165065365
2016,FLA KEYS,CLE PARR,4.6820726750581265,1.0983208185158342,405,797,67562,3823227.1165065365
2016,FLA KEYS,DIO HOLO,0.024098427144635812,5.195972185287504e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,DIO HYST,0.008533905382092461,1.0076290204843427e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,DIO SPE.,1.3526670153176176e-4,1.8279390422161254e-8,405,797,67562,3823227.1165065365
2016,FLA KEYS,DIP HOLB,0.0011430723334154382,1.156192909380083e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,ECH NEUC,1.756763804956576e-4,3.094114849631144e-8,405,797,67562,3823227.1165065365
2016,FLA KEYS,EQU LANC,0.0018927056486989324,1.8230677037309539e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,EQU PUNC,0.021328579937010178,3.345935602730302e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,FIS TABA,0.002517302507135296,1.9064677077848408e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,GER CINE,0.04659466775144691,3.4923856523241267e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,GYM FUNE,0.009979167504881419,8.577659082718146e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,GYM MILI,0.003975679092246027,4.4409213819980704e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,GYM MORI,0.01721084879417132,1.601497445293487e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL BIVI,6.769914275039234,0.15157369181907926,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL CAUD,0.004503611240569287,1.8465056841726344e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL CYAN,0.010371995981514247,1.189810999256951e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL GARN,5.909645361821204,0.08017050073044305,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL MACU,4.11796180895631,0.045318302297263004,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL PICT,0.0012832064611127219,1.1956066464602616e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL POEY,0.23770793411547655,0.0012913115537477096,405,797,67562,3823227.1165065365
2016,FLA KEYS,HAL RADI,0.3770953001708726,0.0018126583208196902,405,797,67562,3823227.1165065365
2016,FLA KEYS,HET CRUE,0.013499233070079926,6.864113508304305e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,HET LONG,0.03872910564780685,7.67163084237358e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL ADSC,0.13068338071813657,4.730045800494227e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL BERM,0.22890608577454766,9.562304065057803e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL CILI,0.4567034232822666,0.0017061431284866168,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL RUFU,0.09204810426148792,8.915715750312379e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL TOWN,0.024302637190361718,3.654693452205202e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,HOL TRIC,0.6979484127295008,0.0032996740180189434,405,797,67562,3823227.1165065365
2016,FLA KEYS,LAC BICA,0.014713869776554728,1.5801436575369734e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,LAC TRIG,0.005099585937711752,4.160390687360001e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,LAC TRIQ,0.07666670728260132,1.0752419827181797e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,LAG RHOM,0.03770621744007826,0.00142153199830415,405,797,67562,3823227.1165065365
2016,FLA KEYS,MAL PLUM,0.019521569994619323,2.2736036603771284e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,MIC CHRY,0.15533494099375536,6.236119417828671e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,MON CILI,8.889068427617882e-4,5.034670722497801e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,MON TUCK,0.05438798960240016,8.52318259488747e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,MUL MART,0.0571718982684466,5.079260996544581e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,MYR JACO,0.011927174275965718,7.814502482658314e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,ODO DENT,0.0512015920215033,4.986395533474701e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,OPI AURI,0.34475320412574045,0.004500332546417118,405,797,67562,3823227.1165065365
2016,FLA KEYS,OPI WHIT,0.0025564781343630906,2.0419924653960647e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,PAR ACUM,0.15383530996937286,6.583515576403787e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,PAR ALBI,6.773166804596873e-4,4.5866930644440625e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,PAR BAIR,0.0011461143240559168,1.1567037152434965e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,PAR UMBR,0.0011324126656423587,1.2822103488652563e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,PEM SCHO,0.004537059145257665,1.0976532053302284e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,PHA XENU,0.0028233272195932802,5.063734075424649e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,POM ARCU,1.047414627853583,0.0043445095256670644,405,797,67562,3823227.1165065365
2016,FLA KEYS,POM PARU,0.2619045925410322,7.481253677965043e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,PRI AREN,0.015001603089096545,5.7963221001336406e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,PRO ACUL,0.0011324126656423587,1.2822103488652563e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,PSE MACU,0.7107275874843604,0.006458708449258643,405,797,67562,3823227.1165065365
2016,FLA KEYS,REM REMO,0.0023167174387239593,1.7820033727429887e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,SAR CORU,0.0018904560777237673,1.6296423672295562e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,SAR VEXI,5.970962053356146e-4,1.5359003271826101e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,SCO PLUM,0.002589961536169007,1.741629890267327e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,SPH SPEN,0.011185883834666767,1.314109009918174e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,SPH TEST,3.7940459627206613e-4,1.4404683330610068e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE ADUS,0.19782613181927303,6.217564470119991e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE DIEN,0.043316663451002796,1.1724520621162333e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE LEUC,0.32174346357334627,0.0014437748251939903,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE PART,22.623977640571628,1.056017776747291,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE PLAN,0.4153543948447165,0.0029890149974652167,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE SPE.,0.01261944190808735,3.055088479488914e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,STE VARI,1.5202822109033216,0.0105873014318499,405,797,67562,3823227.1165065365
2016,FLA KEYS,SYN FOET,0.0039140251571030795,3.6087451248459903e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,SYN INTE,0.013299040356748951,1.703458750127157e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,THA BIFA,26.06787541097152,0.9268125308511266,405,797,67562,3823227.1165065365
2016,FLA KEYS,XYR MART,0.09931508653757978,9.396844343519917e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,XYR NOVA,0.012242845897338601,4.80343773684595e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,XYR SPE.,0.054122911085485684,0.0012185904435151377,405,797,67562,3823227.1165065365
2016,FLA KEYS,XYR SPLE,0.878212338413551,0.022183739801951832,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHI ATIN,0.001235328175249633,8.445691265960212e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,CHL CHRY,0.0026558321739044628,7.058294831998934e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,MYR OCEL,0.001639400758264272,1.3233340662985825e-6,405,797,67562,3823227.1165065365
2018,FLA KEYS,ABU SAXA,1.6976013638476122,0.042811384940887195,434,843,67562,3823227.1165065365
2018,FLA KEYS,ACA POLY,0.006065614249967437,5.778090155809587e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,ACA QUAD,0.02847311032379684,3.15554042546739e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,ACA SOLA,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,AHL EGMO,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ALB VULP,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ALU MONO,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ALU SCHO,0.0037819482963072333,4.155632246169178e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,ALU SCRI,0.07063820558140162,3.240488801390357e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,ALU SPE.,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,AMB PINO,0.0030712875867047328,2.647132750197745e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,ANT OCEL,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO AURO,5.47645125958379e-4,3.0079572962657156e-7,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO BINO,0.0019422156391084736,3.422409879960805e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO MACU,0.020089476380447564,7.300125825737205e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO PHEN,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO PSEU,0.010203495020048753,3.4111583614654114e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO QUAD,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,APO TOWN,0.007740982365255405,2.6327348407818147e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,ARC PROB,1.2840058020780913e-4,1.7244993480193368e-8,434,843,67562,3823227.1165065365
2018,FLA KEYS,ARC RHOM,0.16846224308658317,0.028128328558555418,434,843,67562,3823227.1165065365
2018,FLA KEYS,AST GUTT,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,AST PUNC,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,AST SPE.,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,AST STEL,0.001153946937079467,1.3316847094942516e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,AUL MACU,0.06413815130889969,1.1881899316109584e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,BAL CAPR,0.0364805535929628,9.586860856937438e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,BAL SPE.,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,BAL VETU,0.016737288779455683,3.441946314891707e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,BOT LUNA,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,BOT OCEL,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,BRO BARB,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL BAJO,0.03559234558114292,4.0216389092820706e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL CALA,0.5194935021441013,0.0020617419325677138,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL NODO,0.006618636464753608,9.49605932150323e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL PENN,0.007238395342430127,6.287197241538667e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL PROR,0.007337393420886365,8.199812353975621e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAL SPE.,0.051608044247315875,3.5602686864341074e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAN MACR,0.009166893935512878,1.8700325539705416e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAN PULL,0.002309477957400718,3.4519913534925277e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAN ROST,1.0838104175420922,0.01055606182061853,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAN SUFF,0.01807704067948099,4.687009337196915e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,CAR HIPP,1.8918994822609279e-4,3.579755711827654e-8,434,843,67562,3823227.1165065365
2018,FLA KEYS,CEN ARGI,0.009402765362938825,3.4912130846495626e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHA CAPI,0.8003701574525112,0.002575224747050086,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHA FABE,0.06947019958830632,6.211525381843245e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHA OCEL,0.5307078658229787,0.0010002201391987133,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHA SEDE,0.33171131084967376,0.0011123736975705853,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHA STRI,0.13290437675529956,3.7446545221684176e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHI ANTE,0.0016636376829960151,9.378625107216133e-7,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHI SCHO,3.55691809005062e-4,1.267518039524289e-7,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHR CYAN,1.4691271758322684,0.053933053185651024,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHR ENCH,0.004334615564630347,6.466893157300968e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHR INSO,0.9447355166220648,0.040951648342314066,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHR MULT,0.21972095983524592,0.0020845764959081963,434,843,67562,3823227.1165065365
2018,FLA KEYS,CHR SCOT,0.4655253586584569,0.02438758913819813,434,843,67562,3823227.1165065365
2018,FLA KEYS,CLE PARR,1.2013640341262177,0.14460613562346458,434,843,67562,3823227.1165065365
2018,FLA KEYS,DIO HOLO,0.029276814541356513,2.8433748287991283e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,DIO HYST,0.007248816962203962,5.390968496887417e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,DIO SPE.,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,DIP ARGE,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,DIP HOLB,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,DOR MEGA,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ECH NEUC,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ELO SAUR,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,EMM ATLA,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,ENC NIGR,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,EQU LANC,0.001656903112974925,1.4010483535713442e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,EQU PUNC,0.00744625358851613,8.02507042987304e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,EUC ARGE,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,EUC GULA,2.588363281134365e-4,3.4241419480812336e-8,434,843,67562,3823227.1165065365
2018,FLA KEYS,FIS TABA,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,GER CINE,0.042389566881786155,3.5583910068554046e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,GRA LORE,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM FUNE,0.01583469620217877,1.4806489196626193e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM MILI,0.0017710247505834348,1.7126336764281295e-6,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM MORI,0.020411553315173404,1.9188406021890446e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM NIGR,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM SAXI,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,GYM VICI,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL BIVI,7.774006023479082,0.18206025334406578,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL CAUD,0.007420015176818338,2.3556649131119285e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL CYAN,0.03302850008775126,1.4809879686785696e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL GARN,4.169823926863741,0.06045011024938911,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL MACU,2.874330259249691,0.034851551413720386,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL PICT,0.0050702428809437355,1.4732449987609946e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL POEY,0.4560999184893341,0.0023224208849369557,434,843,67562,3823227.1165065365
2018,FLA KEYS,HAL RADI,0.23028180379047747,5.946526846562791e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HET CRUE,0.07763369822347735,0.001625637975448693,434,843,67562,3823227.1165065365
2018,FLA KEYS,HET LONG,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,HIP EREC,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL ADSC,0.12153695331408162,4.48206282250292e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL BERM,0.1219881053648151,2.4894170540545944e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL CILI,0.2953202323694192,4.7851701278131146e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL RUFU,0.04371880101414994,1.0768086700685583e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL SPE.,9.45519494964801e-4,8.940411377616287e-7,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL TOWN,0.011580773250822948,1.7698840098993615e-5,434,843,67562,3823227.1165065365
2018,FLA KEYS,HOL TRIC,0.33462927994166,8.683439139802937e-4,434,843,67562,3823227.1165065365
2018,FLA KEYS,LAB BUCC,0,0,434,843,67562,3823227.1165065365
2018,FLA KEYS,LAB FILA,0,0,434,843,67562,3823227.1165065365
